F5: [684/792] 0.7951362167154071 ('residual sugar', 'chlorides', 'total sulfur dioxide', 'density', 'alcohol')
F5: [685/792] 0.7951362167154071 ('residual sugar', 'chlorides', 'total sulfur dioxide', 'density', 'quality')
F5: [686/792] 0.7951362167154071 ('residual sugar', 'chlorides', 'total sulfur dioxide', 'pH', 'sulphates')
F5: [687/792] 0.7951362167154071 ('residual sugar', 'chlorides', 'total sulfur dioxide', 'pH', 'alcohol')
F5: [688/792] 0.7951362167154071 ('residual sugar', 'chlorides', 'total sulfur dioxide', 'pH', 'quality')
F5: [689/792] 0.7951362167154071 ('residual sugar', 'chlorides', 'total sulfur dioxide', 'sulphates', 'alcohol')
F5: [690/792] 0.7951362167154071 ('residual sugar', 'chlorides', 'total sulfur dioxide', 'sulphates', 'quality')
F5: [691/792] 0.7951362167154071 ('residual sugar', 'chlorides', 'total sulfur dioxide', 'alcohol', 'quality')
F5: [692/792] 0.47067877481914727 ('residual sugar', 'chlorides', 'density', 'pH', 'sulphates')
F5: [693/792] 0.4729875327074034 ('residual sugar', 'chlorides', 'density', 'pH', 'alcohol')
F5: [694/792] 0.5293212251808527 ('residual sugar', 'chlorides', 'density', 'pH', 'quality')
F5: [695/792] 0.47283361551485303 ('residual sugar', 'chlorides', 'density', 'sulphates', 'alcohol')
F5: [696/792] 0.5293212251808527 ('residual sugar', 'chlorides', 'density', 'sulphates', 'quality')
F5: [697/792] 0.47329536709250425 ('residual sugar', 'chlorides', 'density', 'alcohol', 'quality')
F5: [698/792] 0.4729875327074034 ('residual sugar', 'chlorides', 'pH', 'sulphates', 'alcohol')
F5: [699/792] 0.5293212251808527 ('residual sugar', 'chlorides', 'pH', 'sulphates', 'quality')
F5: [700/792] 0.47329536709250425 ('residual sugar', 'chlorides', 'pH', 'alcohol', 'quality')
F5: [701/792] 0.5267046329074958 ('residual sugar', 'chlorides', 'sulphates', 'alcohol', 'quality')
F5: [702/792] 0.2148684008003694 ('residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH')
F5: [703/792] 0.2148684008003694 ('residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates')
F5: [704/792] 0.784515930429429 ('residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'alcohol')
F5: [705/792] 0.2148684008003694 ('residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'quality')
F5: [706/792] 0.2148684008003694 ('residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates')
F5: [707/792] 0.784515930429429 ('residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'alcohol')
F5: [708/792] 0.2148684008003694 ('residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'quality')
F5: [709/792] 0.784515930429429 ('residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'alcohol')
F5: [710/792] 0.2148684008003694 ('residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'quality')
F5: [711/792] 0.784515930429429 ('residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'alcohol', 'quality')
F5: [712/792] 0.618131445282438 ('residual sugar', 'free sulfur dioxide', 'density', 'pH', 'sulphates')
F5: [713/792] 0.6185931968600893 ('residual sugar', 'free sulfur dioxide', 'density', 'pH', 'alcohol')
F5: [714/792] 0.618131445282438 ('residual sugar', 'free sulfur dioxide', 'density', 'pH', 'quality')
F5: [715/792] 0.6185931968600893 ('residual sugar', 'free sulfur dioxide', 'density', 'sulphates', 'alcohol')
F5: [716/792] 0.618131445282438 ('residual sugar', 'free sulfur dioxide', 'density', 'sulphates', 'quality')
F5: [717/792] 0.38171463752501156 ('residual sugar', 'free sulfur dioxide', 'density', 'alcohol', 'quality')
F5: [718/792] 0.6185931968600893 ('residual sugar', 'free sulfur dioxide', 'pH', 'sulphates', 'alcohol')
F5: [719/792] 0.618131445282438 ('residual sugar', 'free sulfur dioxide', 'pH', 'sulphates', 'quality')
F5: [720/792] 0.38171463752501156 ('residual sugar', 'free sulfur dioxide', 'pH', 'alcohol', 'quality')
F5: [721/792] 0.38171463752501156 ('residual sugar', 'free sulfur dioxide', 'sulphates', 'alcohol', 'quality')
F5: [722/792] 0.7951362167154071 ('residual sugar', 'total sulfur dioxide', 'density', 'pH', 'sulphates')
F5: [723/792] 0.7951362167154071 ('residual sugar', 'total sulfur dioxide', 'density', 'pH', 'alcohol')
F5: [724/792] 0.7951362167154071 ('residual sugar', 'total sulfur dioxide', 'density', 'pH', 'quality')
F5: [725/792] 0.7951362167154071 ('residual sugar', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol')
F5: [726/792] 0.7951362167154071 ('residual sugar', 'total sulfur dioxide', 'density', 'sulphates', 'quality')
F5: [727/792] 0.7951362167154071 ('residual sugar', 'total sulfur dioxide', 'density', 'alcohol', 'quality')
F5: [728/792] 0.7951362167154071 ('residual sugar', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol')
F5: [729/792] 0.7951362167154071 ('residual sugar', 'total sulfur dioxide', 'pH', 'sulphates', 'quality')
F5: [730/792] 0.7951362167154071 ('residual sugar', 'total sulfur dioxide', 'pH', 'alcohol', 'quality')
F5: [731/792] 0.7951362167154071 ('residual sugar', 'total sulfur dioxide', 'sulphates', 'alcohol', 'quality')
F5: [732/792] 0.4729875327074034 ('residual sugar', 'density', 'pH', 'sulphates', 'alcohol')
F5: [733/792] 0.5293212251808527 ('residual sugar', 'density', 'pH', 'sulphates', 'quality')
F5: [734/792] 0.47329536709250425 ('residual sugar', 'density', 'pH', 'alcohol', 'quality')
F5: [735/792] 0.5267046329074958 ('residual sugar', 'density', 'sulphates', 'alcohol', 'quality')
F5: [736/792] 0.5267046329074958 ('residual sugar', 'pH', 'sulphates', 'alcohol', 'quality')
F5: [737/792] 0.7859011851623826 ('chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH')
F5: [738/792] 0.7859011851623826 ('chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates')
F5: [739/792] 0.7859011851623826 ('chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'alcohol')
F5: [740/792] 0.7859011851623826 ('chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'quality')
F5: [741/792] 0.7859011851623826 ('chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates')
F5: [742/792] 0.7859011851623826 ('chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'alcohol')
F5: [743/792] 0.7859011851623826 ('chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'quality')
F5: [744/792] 0.7859011851623826 ('chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'alcohol')
F5: [745/792] 0.7859011851623826 ('chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'quality')
F5: [746/792] 0.7859011851623826 ('chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'alcohol', 'quality')
F5: [747/792] 0.609819916884716 ('chlorides', 'free sulfur dioxide', 'density', 'pH', 'sulphates')
F5: [748/792] 0.609819916884716 ('chlorides', 'free sulfur dioxide', 'density', 'pH', 'alcohol')
F5: [749/792] 0.609819916884716 ('chlorides', 'free sulfur dioxide', 'density', 'pH', 'quality')
F5: [750/792] 0.609819916884716 ('chlorides', 'free sulfur dioxide', 'density', 'sulphates', 'alcohol')
F5: [751/792] 0.609819916884716 ('chlorides', 'free sulfur dioxide', 'density', 'sulphates', 'quality')
F5: [752/792] 0.609819916884716 ('chlorides', 'free sulfur dioxide', 'density', 'alcohol', 'quality')
F5: [753/792] 0.609819916884716 ('chlorides', 'free sulfur dioxide', 'pH', 'sulphates', 'alcohol')
F5: [754/792] 0.609819916884716 ('chlorides', 'free sulfur dioxide', 'pH', 'sulphates', 'quality')
F5: [755/792] 0.39018008311528396 ('chlorides', 'free sulfur dioxide', 'pH', 'alcohol', 'quality')
F5: [756/792] 0.609819916884716 ('chlorides', 'free sulfur dioxide', 'sulphates', 'alcohol', 'quality')
F5: [757/792] 0.7951362167154071 ('chlorides', 'total sulfur dioxide', 'density', 'pH', 'sulphates')
F5: [758/792] 0.7951362167154071 ('chlorides', 'total sulfur dioxide', 'density', 'pH', 'alcohol')
F5: [759/792] 0.7951362167154071 ('chlorides', 'total sulfur dioxide', 'density', 'pH', 'quality')
F5: [760/792] 0.7951362167154071 ('chlorides', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol')
F5: [761/792] 0.7951362167154071 ('chlorides', 'total sulfur dioxide', 'density', 'sulphates', 'quality')
F5: [762/792] 0.7951362167154071 ('chlorides', 'total sulfur dioxide', 'density', 'alcohol', 'quality')
F5: [763/792] 0.7951362167154071 ('chlorides', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol')
F5: [764/792] 0.7951362167154071 ('chlorides', 'total sulfur dioxide', 'pH', 'sulphates', 'quality')
F5: [765/792] 0.7951362167154071 ('chlorides', 'total sulfur dioxide', 'pH', 'alcohol', 'quality')
F5: [766/792] 0.7951362167154071 ('chlorides', 'total sulfur dioxide', 'sulphates', 'alcohol', 'quality')
F5: [767/792] 0.45990457134061874 ('chlorides', 'density', 'pH', 'sulphates', 'alcohol')
F5: [768/792] 0.6159766045867323 ('chlorides', 'density', 'pH', 'sulphates', 'quality')
F5: [769/792] 0.4632907495767277 ('chlorides', 'density', 'pH', 'alcohol', 'quality')
F5: [770/792] 0.5311682314914576 ('chlorides', 'density', 'sulphates', 'alcohol', 'quality')
F5: [771/792] 0.4632907495767277 ('chlorides', 'pH', 'sulphates', 'alcohol', 'quality')
F5: [772/792] 0.7859011851623826 ('free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates')
F5: [773/792] 0.7859011851623826 ('free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'alcohol')
F5: [774/792] 0.7859011851623826 ('free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'quality')
F5: [775/792] 0.7859011851623826 ('free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol')
F5: [776/792] 0.7859011851623826 ('free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates', 'quality')
F5: [777/792] 0.7859011851623826 ('free sulfur dioxide', 'total sulfur dioxide', 'density', 'alcohol', 'quality')
F5: [778/792] 0.7859011851623826 ('free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol')
F5: [779/792] 0.7859011851623826 ('free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates', 'quality')
F5: [780/792] 0.7859011851623826 ('free sulfur dioxide', 'total sulfur dioxide', 'pH', 'alcohol', 'quality')
F5: [781/792] 0.7859011851623826 ('free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'alcohol', 'quality')
F5: [782/792] 0.609819916884716 ('free sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')
F5: [783/792] 0.609819916884716 ('free sulfur dioxide', 'density', 'pH', 'sulphates', 'quality')
F5: [784/792] 0.39018008311528396 ('free sulfur dioxide', 'density', 'pH', 'alcohol', 'quality')
F5: [785/792] 0.609819916884716 ('free sulfur dioxide', 'density', 'sulphates', 'alcohol', 'quality')
F5: [786/792] 0.39018008311528396 ('free sulfur dioxide', 'pH', 'sulphates', 'alcohol', 'quality')
F5: [787/792] 0.7951362167154071 ('total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')
F5: [788/792] 0.7951362167154071 ('total sulfur dioxide', 'density', 'pH', 'sulphates', 'quality')
F5: [789/792] 0.7951362167154071 ('total sulfur dioxide', 'density', 'pH', 'alcohol', 'quality')
F5: [790/792] 0.7951362167154071 ('total sulfur dioxide', 'density', 'sulphates', 'alcohol', 'quality')
F5: [791/792] 0.7951362167154071 ('total sulfur dioxide', 'pH', 'sulphates', 'alcohol', 'quality')
F5: [792/792] 0.4632907495767277 ('density', 'pH', 'sulphates', 'alcohol', 'quality')
F6: [1/924] 0.6184392796675389 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide')
F6: [2/924] 0.2048637832845929 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'total sulfur dioxide')
F6: [3/924] 0.5317839002616592 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'density')
F6: [4/924] 0.4683700169308912 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'pH')
F6: [5/924] 0.4683700169308912 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'sulphates')
F6: [6/924] 0.4717561951670002 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'alcohol')
F6: [7/924] 0.46806218254579035 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'quality')
F6: [8/924] 0.785285516392181 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide')
F6: [9/924] 0.6184392796675389 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'density')
F6: [10/924] 0.6184392796675389 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'pH')
F6: [11/924] 0.6184392796675389 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'sulphates')
F6: [12/924] 0.38171463752501156 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'alcohol')
F6: [13/924] 0.38156072033246113 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'quality')
F6: [14/924] 0.2048637832845929 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'density')
F6: [15/924] 0.2048637832845929 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'pH')
F6: [16/924] 0.2048637832845929 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'sulphates')
F6: [17/924] 0.7951362167154071 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'alcohol')
F6: [18/924] 0.2048637832845929 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'quality')
F6: [19/924] 0.4683700169308912 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'density', 'pH')
F6: [20/924] 0.4683700169308912 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'density', 'sulphates')
F6: [21/924] 0.4717561951670002 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'density', 'alcohol')
F6: [22/924] 0.46806218254579035 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'density', 'quality')
F6: [23/924] 0.4683700169308912 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'pH', 'sulphates')
F6: [24/924] 0.5282438048329998 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'pH', 'alcohol')
F6: [25/924] 0.46806218254579035 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'pH', 'quality')
F6: [26/924] 0.47160227797444976 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'sulphates', 'alcohol')
F6: [27/924] 0.46806218254579035 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'sulphates', 'quality')
F6: [28/924] 0.5277820532553487 ('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'alcohol', 'quality')
F6: [29/924] 0.7862090195474835 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide')
F6: [30/924] 0.609819916884716 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'density')
F6: [31/924] 0.609819916884716 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'pH')
F6: [32/924] 0.609819916884716 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'sulphates')
F6: [33/924] 0.609819916884716 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'alcohol')
F6: [34/924] 0.609819916884716 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'quality')
F6: [35/924] 0.7951362167154071 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'density')
F6: [36/924] 0.7951362167154071 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'pH')
F6: [37/924] 0.7951362167154071 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'sulphates')
F6: [38/924] 0.7951362167154071 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'alcohol')
F6: [39/924] 0.7951362167154071 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'quality')
F6: [40/924] 0.18808680929659843 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'density', 'pH')
F6: [41/924] 0.19270432507311067 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'density', 'sulphates')
F6: [42/924] 0.4840695705710328 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'density', 'alcohol')
F6: [43/924] 0.18700938894874558 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'density', 'quality')
F6: [44/924] 0.18762505771894722 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'pH', 'sulphates')
F6: [45/924] 0.5159304294289672 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'pH', 'alcohol')
F6: [46/924] 0.18700938894874558 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'pH', 'quality')
F6: [47/924] 0.5163921810066184 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'sulphates', 'alcohol')
F6: [48/924] 0.19224257349545945 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'sulphates', 'quality')
F6: [49/924] 0.5005387101739265 ('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'alcohol', 'quality')
F6: [50/924] 0.7862090195474835 ('fixed acidity', 'volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'density')
F6: [51/924] 0.7862090195474835 ('fixed acidity', 'volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'pH')
F6: [52/924] 0.7862090195474835 ('fixed acidity', 'volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates')
